x,density
-1.22,0.5567787293630472
-1.21,0.5562486526747648
-1.2,0.5557237450837232
-1.19,0.5552047451831678
-1.18,0.5546923830178924
-1.17,0.5541873799072264
-1.16,0.553690448202293
-1.15,0.5532022909751722
-1.14,0.5527236016383591
-1.13,0.5522550634934946
-1.12,0.5517973492091525
-1.11,0.5513511202281285
-1.1,0.550917026105462
-1.09,0.5504957037791235
-1.08,0.5500877767760668
-1.07,0.5496938543570156
-1.06,0.5493145306040849
-1.05,0.5489503834559819
-1.04,0.5486019736961335
-1.03,0.5482698438996859
-1.02,0.5479545173458367
-1.01,0.5476564969024466
-1.0,0.5473762638902188
-0.99,0.5471142769341885
-0.98,0.5468709708104103
-0.97,0.5466467552960268
-0.96,0.5464420140309925
-0.95,0.5462571033997671
-0.94,0.5460923514413186
-0.93,0.5459480567956301
-0.92,0.5458244876947811
-0.91,0.5457218810064309
-0.9,0.5456404413372158
-0.89,0.545580340203238
-0.88,0.5455417152743923
-0.87,0.5455246696987888
-0.86,0.5455292715130412
-0.85,0.5455555531436009
-0.84,0.5456035110037313
-0.83,0.5456731051900628
-0.82,0.5457642592820741
-0.81,0.5458768602470612
-0.8,0.5460107584526197
-0.79,0.5461657677878233
-0.78,0.5463416658937097
-0.77,0.5465381945029395
-0.76,0.5467550598878285
-0.75,0.5469919334153358
-0.74,0.5472484522069098
-0.73,0.547524219900522
-0.72,0.5478188075116346
-0.71,0.5481317543893229
-0.7,0.5484625692632363
-0.69,0.5488107313766677
-0.68,0.5491756917005537
-0.67,0.5495568742228462
-0.66,0.549953677307416
-0.65,0.5503654751163002
-0.64,0.5507916190889187
-0.63,0.5512314394716891
-0.62,0.5516842468912966
-0.61,0.5521493339648247
-0.6,0.5526259769398446
-0.59,0.5531134373576043
-0.58,0.5536109637324439
-0.57,0.5541177932406532
-0.56,0.5546331534120862
-0.55,0.5551562638179872
-0.54,0.5556863377486635
-0.53,0.5562225838748075
-0.52,0.5567642078865576
-0.51,0.5573104141045728
-0.5,0.5578604070577278
-0.49,0.558413393022305
-0.48,0.5589685815178692
-0.47,0.5595251867553569
-0.46,0.5600824290332467
-0.45,0.560639536078032
-0.44,0.5611957443255762
-0.43,0.5617503001403193
-0.42,0.5623024609696525
-0.41,0.5628514964311904
-0.4,0.5633966893310363
-0.39,0.5639373366115155
-0.38,0.5644727502272534
-0.37,0.5650022579488369
-0.36,0.5655252040936911
-0.35,0.5660409501841717
-0.34,0.5665488755332254
-0.33,0.5670483777583613
-0.32,0.5675388732249987
-0.31,0.5680197974205882
-0.3,0.5684906052612997
-0.29,0.5689507713332758
-0.28,0.5693997900708444
-0.27,0.5698371758743339
-0.26,0.5702624631703879
-0.25,0.570675206417972
-0.24,0.5710749800634274
-0.23,0.5714613784482067
-0.22,0.5718340156730738
-0.21,0.5721925254227197
-0.2,0.5725365607548828
-0.19,0.5728657938582067
-0.18,0.5731799157830936
-0.17,0.5734786361499508
-0.16,0.5737616828391829
-0.15,0.5740288016673426
-0.14,0.574279756053804
-0.13,0.574514326682264
-0.12,0.5747323111613131
-0.11,0.574933523688173
-0.1,0.575117794719614
-0.09,0.5752849706538115
-0.08,0.5754349135268263
-0.07,0.5755675007270253
-0.06,0.5756826247306638
-0.05,0.5757801928614817
-0.04,0.5758601270769019
-0.03,0.5759223637831581
-0.02,0.5759668536812895
-0.01,0.5759935616456443
0.0,0.5760024666361707
0.01,0.5759935616454287
0.02,0.5759668536808583
0.03,0.575922363782512
0.04,0.5758601270760408
0.05,0.5757801928604083
0.06,0.57568262472938
0.07,0.5755675007255291
0.08,0.5754349135251217
0.09,0.5752849706519005
0.1,0.5751177947174978
0.11,0.5749335236858568
0.12,0.5747323111587962
0.13,0.5745143266795523
0.14,0.5742797560508965
0.15,0.5740288016642479
0.16,0.573761682835901
0.17,0.5734786361464888
0.18,0.5731799157794533
0.19,0.5728657938543932
0.2,0.5725365607508994
0.21,0.5721925254185727
0.22,0.5718340156687679
0.23,0.5714613784437461
0.24,0.5710749800588181
0.25,0.5706752064132186
0.26,0.5702624631654963
0.27,0.56983717586931
0.28,0.569399790065695
0.29,0.5689507713280082
0.3,0.5684906052559177
0.31,0.5680197974150993
0.32,0.5675388732194085
0.33,0.5670483777526799
0.34,0.5665488755274557
0.35,0.5660409501783218
0.36,0.5655252040877691
0.37,0.5650022579428474
0.38,0.5644727502212076
0.39,0.5639373366054179
0.4,0.5633966893248948
0.41,0.562851496425013
0.42,0.5623024609634477
0.43,0.5617503001340927
0.44,0.5611957443193358
0.45,0.5606395360717861
0.46,0.5600824290270031
0.47,0.559525186749122
0.48,0.5589685815116536
0.49,0.5584133930161137
0.5,0.5578604070515681
0.51,0.5573104140984521
0.52,0.5567642078804855
0.53,0.556222583868792
0.54,0.55568633774271
0.55,0.5551562638121039
0.56,0.5546331534062809
0.57,0.5541177932349333
0.58,0.5536109637268158
0.59,0.5531134373520766
0.6,0.5526259769344213
0.61,0.5521493339595165
0.62,0.5516842468861085
0.63,0.5512314394666279
0.64,0.5507916190839918
0.65,0.5503654751115132
0.66,0.5499536773027771
0.67,0.5495568742183605
0.68,0.5491756916962236
0.69,0.5488107313725042
0.7,0.5484625692592408
0.71,0.548131754385503
0.72,0.5478188075079966
0.73,0.5475242198970709
0.74,0.5472484522036487
0.75,0.5469919334122699
0.76,0.5467550598849626
0.77,0.5465381945002776
0.78,0.5463416658912569
0.79,0.5461657677855825
0.8,0.546010758450594
0.81,0.545876860245254
0.82,0.5457642592804879
0.83,0.5456731051887024
0.84,0.5456035110025961
0.85,0.5455555531426965
0.86,0.5455292715123675
0.87,0.545524669698348
0.88,0.5455417152741859
0.89,0.5455803402032661
0.9,0.5456404413374802
0.91,0.5457218810069326
0.92,0.54582448769552
0.93,0.5459480567966056
0.94,0.546092351442531
0.95,0.5462571034012157
0.96,0.5464420140326767
0.97,0.5466467552979454
0.98,0.5468709708125615
0.99,0.5471142769365706
1.0,0.5473762638928292
1.01,0.5476564969052838
1.02,0.5479545173488996
1.03,0.548269843902969
1.04,0.5486019736996358
1.05,0.5489503834596985
1.06,0.5493145306080116
1.07,0.5496938543611485
1.08,0.5500877767804042
1.09,0.5504957037836585
1.1,0.5509170261101913
1.11,0.5513511202330468
1.12,0.5517973492142525
1.13,0.552255063498773
1.14,0.5527236016438078
1.15,0.5532022909807867
1.16,0.5536904482080661
1.17,0.5541873799131529
1.18,0.5546923830239638
1.19,0.5552047451893787
1.2,0.5557237450900643
1.21,0.5562486526812314
1.22,0.5567787293696308
1.23,0.5573132281277587
1.24,0.5578513935487649
1.25,0.5583924618461467
1.26,0.5589356608027076
1.27,0.5594802096737614
1.28,0.5600253190498365
1.29,0.5605701906844768
1.3,0.5611140172929058
1.31,0.5616559823275216
1.32,0.5621952597362323
1.33,0.5627310137096693
1.34,0.563262398423287
1.35,0.5637885577802249
1.36,0.5643086251606398
1.37,0.5648217231830172
1.38,0.565326963482688
1.39,0.5658234465124455
1.4,0.5663102613698641
1.41,0.5667864856554777
1.42,0.5672511853656343
1.43,0.567703414823383
1.44,0.5681422166503859
1.45,0.5685666217823391
1.46,0.5689756495300773
1.47,0.5693683076880264
1.48,0.5697435926913839
1.49,0.5701004898229661
1.5,0.5704379734704054
1.51,0.5707550074340177
1.52,0.5710505452854737
1.53,0.5713235307771567
1.54,0.5715728983019189
1.55,0.5717975734028354
1.56,0.5719964733324748
1.57,0.572168507661161
1.58,0.5723125789336767
1.59,0.572427583373961
1.6,0.5725124116373385
1.61,0.5725659496099967
1.62,0.5725870792554895
1.63,0.5725746795082289
1.64,0.5725276272140225
1.65,0.5724447981179274
1.66,0.5723250678997788
1.67,0.5721673132578919
1.68,0.5719704130415931
1.69,0.5717332494332327
1.7,0.5714547091804343
1.71,0.5711336848793394
1.72,0.570769076309485
1.73,0.5703597918209287
1.74,0.5699047497740187
1.75,0.5694028800319705
1.76,0.5688531255061443
1.77,0.5682544437534974
1.78,0.567605808625308
1.79,0.5669062119656899
1.8,0.5661546653579014
1.81,0.5653502019157768
1.82,0.5644918781169415
1.83,0.5635787756736945
1.84,0.5626100034366965
1.85,0.5615846993257381
1.86,0.5605020322810533
1.87,0.5593612042277819
1.88,0.5581614520452977
1.89,0.5569020495323174
1.9,0.5555823093578957
1.91,0.5542015849875843
1.92,0.5527592725733896
1.93,0.5512548127954473
1.94,0.5496876926428603
1.95,0.5480574471205547
1.96,0.5463636608687893
1.97,0.5446059696816288
1.98,0.5427840619106431
1.99,0.5408976797401001
2.0,0.5389466203201871
2.01,0.5369307367450492
2.02,0.5348499388630531
2.03,0.5327041939072983
2.04,0.530493526935285
2.05,0.5282180210676246
2.06,0.5258778175169104
2.07,0.5234731153991127
2.08,0.5210041713214255
2.09,0.5184712987420077
2.1,0.5158748670988951
2.11,0.5132153007070974
2.12,0.5104930774248986
2.13,0.5077087270923496
2.14,0.5048628297470007
2.15,0.5019560136240266
2.16,0.49898895294995116
2.17,0.49596236554132184
2.18,0.4928770102216728
2.19,0.48973368407211415
2.2,0.4865332195328025
2.21,0.4832764813742768
2.22,0.47996436355935396
2.23,0.4765977860177211
2.24,0.4731776913567009
2.25,0.4697050415327701
2.26,0.46618081450933974
2.27,0.4626060009269264
2.28,0.45898160081233236
2.29,0.4553086203535899
2.3,0.45158806876733415
2.31,0.4478209552849457
2.32,0.4440082862831397
2.33,0.44015106258382874
2.34,0.4362502769468988
2.35,0.43230691177813657
2.36,0.42832193707290384
2.37,0.4242963086142508
2.38,0.42023096644206837
2.39,0.41612683360756675
2.4,0.41198481522492775
2.41,0.4078057978293139
2.42,0.4035906490477155
2.43,0.39934021758625476
2.44,0.39505533353467126
2.45,0.3907368089857754
2.46,0.386385438964714
2.47,0.38200200265999534
2.48,0.37758726494534167
2.49,0.3731419781787301
2.5,0.3686668842622875
2.51,0.36416271694428476
2.52,0.3596302043421298
2.53,0.35507007166319665
2.54,0.3504830440984391
2.55,0.34586984986215746
2.56,0.3412312233499051
2.57,0.3365679083855107
2.58,0.33188066152738943
2.59,0.3271702554038979
2.6,0.32243748204732486
2.61,0.31768315619628373
2.62,0.3129081185367493
2.63,0.3081132388527738
2.64,0.3032994190589752
2.65,0.29846759608826207
2.66,0.29361874460986964
2.67,0.28875387955464293
2.68,0.2838740584266106
2.69,0.27898038338213776
2.7,0.27407400306042196
2.71,0.26915611415169644
2.72,0.26422796269215054
2.73,0.25929084507743044
2.74,0.254346108789314
2.75,0.24939515283304972
2.76,0.24443942788560236
2.77,0.2394804361578241
2.78,0.23451973097620107
2.79,0.2295589160923825
2.8,0.2245996447310688
2.81,0.2196436183890561
2.82,0.21469258540024477
2.83,0.20974833928321335
2.84,0.2048127168894907
2.85,0.1998875963719909
2.86,0.19497489499404505
2.87,0.19007656680028412
2.88,0.18519460017102504
2.89,0.1803310152820522
2.9,0.1754878614915642
2.91,0.17066721467570387
2.92,0.16587117453345288
2.93,0.1611018618807903
2.94,0.1563614159529197
2.95,0.15165199173201208
2.96,0.14697575731642648
2.97,0.14233489134565144
2.98,0.13773158049342052
2.99,0.13316801703946798
3.0,0.12864639652842125
3.01,0.12416891552221035
3.02,0.1197377694502945
3.03,0.11535515055991685
3.04,0.11102324596655307
3.05,0.10674423580272659
3.06,0.10252029146148853
3.07,0.09835357392910513
3.08,0.09424623219987657
3.09,0.09020040176456304
3.1,0.08621820316266486
3.11,0.08230174058773854
3.12,0.0784531005341099
3.13,0.07467435047276855
3.14,0.07096753754384623
3.15,0.06733468725299528
3.16,0.06377780215908214
3.17,0.06029886054100011
3.18,0.056899815031977205
3.19,0.053582591210581905
3.2,0.05034908613864241
3.21,0.047201166837499156
3.22,0.0441406686953938
3.23,0.04116939380031974
3.24,0.03828910919430504
3.25,0.03550154504684716
3.26,0.03280839274703953
3.27,0.030211302915785963
3.28,0.027711883341373603
3.29,0.025311696843541367
3.3,0.02301225907299077
3.31,0.02081503625503741
3.32,0.018721442887750125
3.33,0.01673283940644283
3.34,0.014850529827777752
3.35,0.01307575938793123
3.36,0.011409712190314645
3.37,0.009853508879148841
3.38,0.008408204355806767
3.39,0.0070747855552076855
3.4,0.005854169299699417
3.41,0.004747200247764401
3.42,0.003754648954567065
3.43,0.0028772100607915275
3.44,0.002115500625435661
3.45,0.0014700586172233046
3.46,0.0009413415780943159
3.47,0.0005297254708358356
3.48,0.00023550372136679082
3.49,5.888646447684503e-5
3.5,4.5482590127754175e-32
