x,density
-1.28,0.13251530714251242
-1.27,0.13552961838965705
-1.26,0.13860337295904
-1.25,0.14173654758771662
-1.24,0.14492904041021332
-1.23,0.14818066838140787
-1.22,0.15149116473606142
-1.21,0.154860176493102
-1.2,0.1582872620142937
-1.19,0.16177188862849545
-1.18,0.1653134303342834
-1.17,0.1689111655952475
-1.16,0.17256427524375662
-1.15,0.17627184051036454
-1.14,0.1800328411973207
-1.13,0.18384615401572482
-1.12,0.18771055110685234
-1.11,0.19162469876885682
-1.1,0.19558715641060842
-1.09,0.19959637575464925
-1.08,0.2036507003112407
-1.07,0.20774836514519998
-1.06,0.21188749695662207
-1.05,0.2160661144957202
-1.04,0.22028212933083843
-1.03,0.22453334698722688
-1.02,0.22881746847241022
-1.01,0.23313209220198564
-1.0,0.2374747163373691
-0.99,0.24184274154453575
-0.98,0.24623347418006683
-0.97,0.2506441299079126
-0.96,0.25507183774724784
-0.95,0.2595136445486398
-0.94,0.2639665198924972
-0.93,0.2684273614005303
-0.92,0.2728930004476552
-0.91,0.27736020825856406
-0.9,0.2818257023700581
-0.89,0.2862861534371795
-0.88,0.290738192358368
-0.87,0.2951784176921744
-0.86,0.2996034033356149
-0.85,0.3040097064321379
-0.84,0.3083938754752008
-0.83,0.3127524585719295
-0.82,0.31708201183006635
-0.81,0.3213791078304645
-0.8,0.32564034414686255
-0.79,0.32986235187441193
-0.78,0.334041804128575
-0.77,0.3381754244764717
-0.76,0.34225999526358736
-0.75,0.3462923657997812
-0.74,0.3502694603700556
-0.73,0.3541882860370981
-0.72,0.3580459402046042
-0.71,0.3618396179124475
-0.7,0.3655666188370657
-0.69,0.36922435397285663
-0.68,0.37281035197285467
-0.67,0.3763222651295823
-0.66,0.379757874979491
-0.65,0.3831150975170408
-0.64,0.3863919880069103
-0.63,0.38958674538531796
-0.62,0.39269771624364974
-0.61,0.395723398389802
-0.6,0.39866244398455347
-0.59,0.4015136622520897
-0.58,0.40427602176528293
-0.57,0.4069486523077182
-0.56,0.40953084631548026
-0.55,0.4120220599025702
-0.54,0.4144219134744254
-0.53,0.41673019193439015
-0.52,0.41894684448815034
-0.51,0.42107198405108665
-0.5,0.42310588626330714
-0.49,0.42504898811676367
-0.48,0.4269018861983367
-0.47,0.4286653345522484
-0.46,0.4303402421644908
-0.45,0.431927670071355
-0.44,0.4334288280934561
-0.43,0.43484507119614746
-0.42,0.4361778954766576
-0.41,0.43742893377797665
-0.4,0.4385999509292645
-0.39,0.43969283861257585
-0.38,0.44070960985584157
-0.37,0.44165239315251587
-0.36,0.44252342620892726
-0.35,0.4433250493213659
-0.34,0.4440596983860867
-0.33,0.44472989754698933
-0.32,0.4453382514873775
-0.31,0.4458874373743482
-0.3,0.4463801964665246
-0.29,0.4468193253984064
-0.28,0.44720766715729776
-0.27,0.4475481017715996
-0.26,0.447843536732303
-0.25,0.4480968971725842
-0.24,0.4483111158335594
-0.23,0.44848912284738757
-0.22,0.4486338353720486
-0.21,0.44874814711511163
-0.2,0.448834917786699
-0.19,0.4488969625245324
-0.18,0.44893704133638607
-0.17,0.44895784860744675
-0.16,0.44896200272190023
-0.15,0.4489520358495384
-0.14,0.44893038394922924
-0.13,0.4488993770417413
-0.12,0.4488612298045608
-0.11,0.44881803254103786
-0.1,0.44877174257540403
-0.09,0.44872417612390364
-0.08,0.4486770006904624
-0.07,0.44863172803307955
-0.06,0.44858970774433155
-0.05,0.44855212148618084
-0.04,0.4485199779156471
-0.03,0.44849410833388775
-0.02,0.4484751630868091
-0.01,0.44846360874071595
0.0,0.4484597260514912
0.01,0.4484636087407164
0.02,0.44847516308681
0.03,0.4484941083338891
0.04,0.44851997791564885
0.05,0.44855212148618306
0.06,0.448589707744334
0.07,0.44863172803308266
0.08,0.44867700069046573
0.09,0.44872417612390764
0.1,0.44877174257540847
0.11,0.4488180325410425
0.12,0.4488612298045659
0.13,0.44889937704174687
0.14,0.44893038394923523
0.15,0.44895203584954463
0.16,0.4489620027219069
0.17,0.4489578486074541
0.18,0.4489370413363934
0.19,0.44889696252454037
0.2,0.448834917786707
0.21,0.44874814711512007
0.22,0.4486338353720575
0.23,0.44848912284739667
0.24,0.448311115833569
0.25,0.448096897172594
0.26,0.447843536732313
0.27,0.44754810177161003
0.28,0.44720766715730886
0.29,0.4468193253984175
0.3,0.44638019646653593
0.31,0.44588743737435976
0.32,0.4453382514873895
0.33,0.44472989754700154
0.34,0.44405969838609916
0.35,0.44332504932137856
0.36,0.4425234262089406
0.37,0.4416523931525292
0.38,0.4407096098558551
0.39,0.4396928386125896
0.4,0.4385999509292785
0.41,0.43742893377799086
0.42,0.436177895476672
0.43,0.4348450711961619
0.44,0.433428828093471
0.45,0.4319276700713701
0.46,0.4303402421645061
0.47,0.42866533455226397
0.48,0.42690188619835245
0.49,0.42504898811677944
0.5,0.4231058862633229
0.51,0.42107198405110263
0.52,0.41894684448816655
0.53,0.41673019193440614
0.54,0.4144219134744416
0.55,0.41202205990258683
0.56,0.40953084631549713
0.57,0.4069486523077351
0.58,0.40427602176530003
0.59,0.4015136622521068
0.6,0.3986624439845708
0.61,0.39572339838981907
0.62,0.39269771624366706
0.63,0.3895867453853353
0.64,0.38639198800692764
0.65,0.3831150975170579
0.66,0.3797578749795083
0.67,0.3763222651295998
0.68,0.3728103519728722
0.69,0.3692243539728744
0.7,0.36556661883708347
0.71,0.36183961791246505
0.72,0.3580459402046215
0.73,0.35418828603711544
0.74,0.3502694603700731
0.75,0.3462923657997987
0.76,0.3422599952636047
0.77,0.338175424476489
0.78,0.33404180412859186
0.79,0.3298623518744288
0.8,0.3256403441468792
0.81,0.3213791078304812
0.82,0.317082011830083
0.83,0.3127524585719461
0.84,0.30839387547521746
0.85,0.30400970643215425
0.86,0.29960340333563124
0.87,0.2951784176921904
0.88,0.29073819235838394
0.89,0.28628615343719543
0.9,0.28182570237007387
0.91,0.2773602082585798
0.92,0.27289300044767106
0.93,0.26842736140054607
0.94,0.26396651989251263
0.95,0.2595136445486552
0.96,0.25507183774726316
0.97,0.25064412990792767
0.98,0.24623347418008182
0.99,0.24184274154455063
1.0,0.2374747163373841
1.01,0.2331320922020004
1.02,0.22881746847242476
1.03,0.2245333469872412
1.04,0.22028212933085264
1.05,0.21606611449573418
1.06,0.21188749695663617
1.07,0.20774836514521386
1.08,0.20365070031125457
1.09,0.19959637575466302
1.1,0.19558715641062197
1.11,0.19162469876887026
1.12,0.18771055110686555
1.13,0.18384615401573826
1.14,0.18003284119733368
1.15,0.1762718405103773
1.16,0.17256427524376916
1.17,0.16891116559525993
1.18,0.16531343033429552
1.19,0.16177188862850767
1.2,0.1582872620143059
1.21,0.15486017649311404
1.22,0.15149116473607335
1.23,0.1481806683814195
1.24,0.1449290404102248
1.25,0.1417365475877278
1.26,0.1386033729590512
1.27,0.13552961838966815
1.28,0.13251530714252333
1.29,0.12956038648518808
1.3,0.12666473032184658
1.31,0.12382814184616943
1.32,0.12105035621234729
1.33,0.11833104322254044
1.34,0.11566981002990127
1.35,0.11306620385701287
1.36,0.11051971473012967
1.37,0.10802977822995422
1.38,0.10559577825986532
1.39,0.10321704983251563
1.4,0.10089288187556497
1.41,0.09862252005698667
1.42,0.09640516962994151
1.43,0.09423999829661918
1.44,0.09212613908975906
1.45,0.0900626932697733
1.46,0.08804873323454968
1.47,0.0860833054381085
1.48,0.08416543331336648
1.49,0.08229412019334034
1.5,0.08046835222421282
1.51,0.07868710126283511
1.52,0.07694932775043806
1.53,0.075253983553618
1.54,0.07360001476304714
1.55,0.07198636443987774
1.56,0.07041197529943315
1.57,0.06887579232156453
1.58,0.06737676527698311
1.59,0.06591385115894562
1.6,0.0644860165099262
1.61,0.06309223963328525
1.62,0.06173151268050137
1.63,0.060402843605224396
1.64,0.05910525797623039
1.65,0.05783780064232497
1.66,0.056599537243302946
1.67,0.05538955556224154
1.68,0.05420696671565254
1.69,0.053050906179323926
1.7,0.05192053464903741
1.71,0.05081503873671716
1.72,0.0497336315039455
1.73,0.04867555283613678
1.74,0.04764006966197943
1.75,0.04662647602401891
1.76,0.04563409300744053
1.77,0.04466226853520209
1.78,0.04371037703865397
1.79,0.04277781901364505
1.8,0.041864020472846264
1.81,0.04096843230560868
1.82,0.04009052955711506
1.83,0.0392298106388698
1.84,0.03838579648269854
1.85,0.03755802965041198
1.86,0.036746073411104196
1.87,0.035949510797739
1.88,0.0351679436542115
1.89,0.034400991683483095
1.9,0.033648291506677135
1.91,0.03290949574220523
1.92,0.032184272113092605
1.93,0.03147230258968685
1.94,0.030773282573895316
1.95,0.030086920130017365
1.96,0.029412935266132173
1.97,0.02875105926889135
1.98,0.028101034093466683
1.99,0.027462611809328793
2.0,0.0268355541015044
2.01,0.026219631825986318
2.02,0.025614624617071213
2.03,0.02502032054358216
2.04,0.024436515810210137
2.05,0.023863014499587724
2.06,0.023299628350196118
2.07,0.022746176564808922
2.08,0.022202485643894834
2.09,0.02166838923823766
2.1,0.021143728014984407
2.11,0.020628349531397736
2.12,0.02012210811076459
2.13,0.01962486471518606
2.14,0.019136486810346767
2.15,0.018656848217813465
2.16,0.0181858289509409
2.17,0.01772331503105439
2.18,0.017269198281215505
2.19,0.01682337609555725
2.2,0.016385751182870174
2.21,0.015956231283838017
2.22,0.015534728862022468
2.23,0.015121160769393995
2.24,0.014715447887867618
2.25,0.014317514748929281
2.26,0.013927289134013435
2.27,0.01354470165881077
2.28,0.01316968534513391
2.29,0.012802175184346043
2.3,0.01244210769665336
2.31,0.0120894204907771
2.32,0.011744051828648487
2.33,0.011405940199812179
2.34,0.011075023910180528
2.35,0.01075124068965334
2.36,0.010434527322911197
2.37,0.010124819307407834
2.38,0.009822050542235831
2.39,0.009526153051127131
2.4,0.0092370567423814
2.41,0.00895468920800407
2.42,0.008678975563786773
2.43,0.008409838331489507
2.44,0.008147197363693043
2.45,0.007890969811295263
2.46,0.007641070133033846
2.47,0.0073974101458402506
2.48,0.007159899114278077
2.49,0.006928443876796992
2.5,0.006702949006054781
2.51,0.0064833170001276155
2.52,0.006269448501051722
2.53,0.0060612425368219555
2.54,0.005858596782719506
2.55,0.005661407837654868
2.56,0.005469571511095163
2.57,0.005282983116098026
2.58,0.005101537763997049
2.59,0.004925130656374587
2.6,0.0047536573701139825
2.61,0.004587014131541748
2.62,0.004425098075945487
2.63,0.004267807489081257
2.64,0.0041150420276568605
2.65,0.003966702916189861
2.66,0.003822693118082951
2.67,0.00368291747922698
2.68,0.0035472828429254227
2.69,0.003415698135426385
2.7,0.0032880744218393098
2.71,0.0031643249326982624
2.72,0.003044365061901394
2.73,0.002928112337202864
2.74,0.002815486364849853
2.75,0.002706408750339017
2.76,0.0026008029976073575
2.77,0.0024985943892685113
2.78,0.0023997098507516305
2.79,0.0023040778013950353
2.8,0.0022116279956874868
2.81,0.002122291357935394
2.82,0.0020359998136649333
2.83,0.001952686121043541
2.84,0.0018722837055282157
2.85,0.0017947265008197762
2.86,0.0017199487990268692
2.87,0.0016478851127240083
2.88,0.0015784700513293585
2.89,0.0015116382139347768
2.9,0.001447324100398711
2.91,0.0013854620421673886
2.92,0.0013259861539272862
2.93,0.0012688303068184854
2.94,0.001213928123560519
2.95,0.0011612129954651773
2.96,0.0011106181209415151
2.97,0.0010620765647418031
2.98,0.0010155213368592479
2.99,0.0009708854896741817
3.0,0.0009281022316590067
3.01,0.0008871050556982988
3.02,0.0008478278798617005
3.03,0.0008102051982871439
3.04,0.0007741722396918578
3.05,0.0007396651309308501
3.06,0.0007066210629668843
3.07,0.0006749784566034557
3.08,0.0006446771253613892
3.09,0.0006156584329499196
3.1,0.0005878654428920833
3.11,0.0005612430580098365
3.12,0.0005357381476533495
3.13,0.0005112996607682069
3.14,0.0004878787231296067
3.15,0.00046542871733051757
3.16,0.00044390534438596145
3.17,0.0004232666661043456
3.18,0.0004034731276736861
3.19,0.0003844875602114451
3.2,0.0003662751633264956
3.21,0.00034880346803602293
3.22,0.0003320422806645635
3.23,0.0003159636086226803
3.24,0.0003005415692150554
3.25,0.00028575228285881635
3.26,0.0002715737522991608
3.27,0.0002579857295886387
3.28,0.00024496957274621357
3.29,0.00023250809413096762
3.3,0.0002205854026517864
3.31,0.00020918674198788166
3.32,0.00019829832701540037
3.33,0.00018790718062304797
3.34,0.00017800097305530166
3.35,0.00016856786584687667
3.36,0.00015959636230814575
3.37,0.00015107516639055354
3.38,0.00014299305160594145
3.39,0.00013533874149710155
3.4,0.00012810080296170377
3.41,0.00012126755352132315
3.42,0.00011482698340506226
3.43,0.00010876669308657805
3.44,0.00010307384667803082
3.45,9.773514134777951e-5
3.46,9.273679269435886e-5
3.47,8.806453578053374e-5
3.48,8.370364131144719e-5
3.49,7.963894623292323e-5
3.5,7.585489783276066e-5
